0,0,1,-7.198737537,57.28913679
1,0,1,-7.199742338,57.28994015
2,0,1,-7.198464687,57.29029722
3,0,1,-7.197067714,57.28985063
4,0,1,-7.196173147,57.29080662
5,0,1,-7.197370231,57.29127831
6,0,1,-7.199039008,57.29127831
7,0,1,-7.200613,57.2917542
8,0,1,-7.201645907,57.29272187
9,0,1,-7.201627433,57.29437623
10,0,1,-7.200023648,57.29483305
11,0,1,-7.198357217,57.2948475
12,0,1,-7.197460431,57.29570173
13,0,1,-7.196168569,57.29627518
14,0,1,-7.194879388,57.2968551
15,0,1,-7.193596603,57.29768923
16,0,1,-7.191930036,57.29770285
17,0,1,-7.191392735,57.29876287
18,0,1,-7.192726739,57.29972921
19,0,1,-7.194188183,57.30047681
20,0,1,-7.195368187,57.30165681
21,0,1,-7.195459309,57.30328785
22,0,1,-7.195459309,57.30495662
23,0,1,-7.196556678,57.30603097
24,0,1,-7.198070723,57.30650686
25,0,1,-7.199715224,57.30635727
26,0,1,-7.201033879,57.3053852
27,0,1,-7.202382885,57.30486438
28,0,1,-7.203325437,57.3061708
29,0,1,-7.204520243,57.30698275
30,0,1,-7.206176783,57.30696295
31,0,1,-7.207253244,57.30576181
32,0,1,-7.208206014,57.30460329
33,0,1,-7.20967767,57.3041274
34,0,1,-7.211108501,57.30436534
35,0,1,-7.212777278,57.30436534
36,0,1,-7.214419098,57.30414637
37,0,1,-7.215726872,57.30313347
38,0,1,-7.217167601,57.3023152
39,0,1,-7.218720023,57.30174794
40,0,1,-7.2203888,57.30174794
41,0,1,-7.221157487,57.3028298
42,0,1,-7.221157487,57.30449858
43,0,1,-7.220388034,57.30584864
44,0,1,-7.219614674,57.3072821
45,0,1,-7.218773826,57.30872356
46,0,1,-7.217756691,57.30990766
47,0,1,-7.217112404,57.31117017
48,0,1,-7.217817979,57.31245138
49,0,1,-7.219429609,57.31269346
50,0,1,-7.221098386,57.31269346
51,0,1,-7.222495032,57.31355511
52,0,1,-7.223299002,57.31465449
53,0,1,-7.223299002,57.31632327
54,0,1,-7.223838666,57.31745238
55,0,1,-7.224488733,57.31874986
56,0,1,-7.223286658,57.31935595
57,0,1,-7.221619518,57.31936288
58,0,1,-7.220061448,57.31983184
59,0,1,-7.218529845,57.32030773
60,0,1,-7.218846336,57.32156577
61,0,1,-7.220419599,57.32184236
62,0,1,-7.221958891,57.3222113
63,0,1,-7.223571496,57.32244925
64,0,1,-7.225043152,57.32292514
65,0,1,-7.226202293,57.32354397
66,0,1,-7.226868194,57.32495123
67,0,1,-7.226089902,57.32627787
68,0,1,-7.224560164,57.32693451
69,0,1,-7.222993282,57.32748
70,0,1,-7.221372677,57.32768406
71,0,1,-7.22019133,57.32818151
72,0,1,-7.220252903,57.32939688
73,0,1,-7.221494473,57.33011304
74,0,1,-7.223118769,57.33030147
75,0,1,-7.224731374,57.33053941
76,0,1,-7.226400151,57.33053941
77,0,1,-7.227827759,57.33029369
78,0,1,-7.228771763,57.32925231
79,0,1,-7.229723547,57.32825655
80,0,1,-7.230370476,57.32710404
81,0,1,-7.231422922,57.32601844
82,0,1,-7.233091698,57.32601844
83,0,1,-7.234760475,57.32601844
84,0,1,-7.236390639,57.32578049
85,0,1,-7.237749505,57.32536881
86,0,1,-7.239353072,57.32506665
87,0,1,-7.240193175,57.32583759
88,0,1,-7.240193175,57.32750637
89,0,1,-7.240676304,57.32887379
90,0,1,-7.242288909,57.32911174
91,0,1,-7.243901515,57.32934968
92,0,1,-7.245570291,57.32934968
93,0,1,-7.24714835,57.3289654
94,0,1,-7.24866607,57.32832551
95,0,1,-7.250295764,57.32815995
96,0,1,-7.251138696,57.3289858
97,0,1,-7.25053001,57.33032911
98,0,1,-7.249341422,57.3313849
99,0,1,-7.247914896,57.33215132
100,0,1,-7.246433619,57.33262709
101,0,1,-7.245117868,57.33331188
102,0,1,-7.243575027,57.33384536
103,0,1,-7.242120342,57.3345727
104,0,1,-7.240692296,57.33482244
105,0,1,-7.23902352,57.33482244
106,0,1,-7.237467086,57.33434655
107,0,1,-7.235940477,57.33479211
108,0,1,-7.234666299,57.33553628
109,0,1,-7.232997522,57.33553628
110,0,1,-7.231328745,57.33553628
111,0,1,-7.230055922,57.33615569
112,0,1,-7.229723547,57.3376868
113,0,1,-7.22899884,57.33863502
114,0,1,-7.227384952,57.33886753
