50855,-6.4487e+05,1.2601
51031,-6.4492e+05,1.2558
51155,-6.4488e+05,1.2543
51243,-6.4487e+05,1.2559
51296,-6.4485e+05,1.2605
51367,-6.4485e+05,1.2672
51419,-6.4481e+05,1.2755
51525,-6.4478e+05,1.285
51614,-6.4476e+05,1.2956
51666,-6.4474e+05,1.3072
51719,-6.4471e+05,1.3195
51772,-6.4469e+05,1.3322
51825,-6.4467e+05,1.3458
51913,-6.4467e+05,1.361
51966,-6.4467e+05,1.3781
52037,-6.4471e+05,1.3972
52072,-6.4476e+05,1.4147
52107,-6.4483e+05,1.4303
52143,-6.4488e+05,1.4437
52160,-6.4494e+05,1.4545
52178,-6.4499e+05,1.4623
52213,-6.4504e+05,1.4667
52213,-6.451e+05,1.4684
52231,-6.4515e+05,1.468
52284,-6.452e+05,1.4661
52372,-6.4527e+05,1.4633
52372,-6.4532e+05,1.4599
52372,-6.4538e+05,1.4563
52372,-6.4543e+05,1.453
52425,-6.4548e+05,1.4502
52531,-6.4557e+05,1.4476
52601,-6.4566e+05,1.4447
52654,-6.4571e+05,1.4415
52707,-6.4578e+05,1.4401
52778,-6.4587e+05,1.4405
52866,-6.4594e+05,1.443
52919,-6.4598e+05,1.448
53025,-6.4601e+05,1.4554
53095,-6.4607e+05,1.4651
53148,-6.4608e+05,1.4767
53201,-6.461e+05,1.4895
53289,-6.4617e+05,1.5029
53360,-6.4619e+05,1.516
53413,-6.4619e+05,1.5279
53554,-6.4621e+05,1.5383
53624,-6.4624e+05,1.547
53677,-6.4624e+05,1.5536
53836,-6.4628e+05,1.5584
53889,-6.4628e+05,1.5619
53959,-6.4628e+05,1.5642
54012,-6.4628e+05,1.5656
54083,-6.4621e+05,1.5659
54136,-6.4615e+05,1.5651
54171,-6.461e+05,1.5628
54206,-6.4605e+05,1.5591
54242,-6.4599e+05,1.5542
54348,-6.4596e+05,1.5487
54471,-6.4594e+05,1.5431
54559,-6.4594e+05,1.538
54612,-6.4592e+05,1.5339
54736,-6.458e+05,1.5312
54771,-6.4575e+05,1.5302
54877,-6.4569e+05,1.531
55141,-6.4575e+05,1.5334
55247,-6.458e+05,1.5376
55388,-6.4582e+05,1.5431
55547,-6.4584e+05,1.5495
55600,-6.4584e+05,1.5566
55706,-6.4582e+05,1.564
55812,-6.4575e+05,1.5716
55953,-6.4566e+05,1.58
56059,-6.4564e+05,1.5893
56182,-6.4557e+05,1.5996
56305,-6.455e+05,1.6108
56376,-6.4541e+05,1.6225
56429,-6.4531e+05,1.6343
56482,-6.4518e+05,1.6462
56482,-6.4508e+05,1.6584
56482,-6.4495e+05,1.6707
56482,-6.4485e+05,1.6828
56411,-6.4472e+05,1.6946
56341,-6.4462e+05,1.7059
56235,-6.4451e+05,1.7168
56094,-6.4439e+05,1.7275
55864,-6.4418e+05,1.7388
55776,-6.4407e+05,1.7511
55688,-6.4397e+05,1.7651
55635,-6.4386e+05,1.7808
55565,-6.4377e+05,1.7985
55547,-6.4354e+05,1.8178
55547,-6.4345e+05,1.838
55547,-6.4337e+05,1.8587
55565,-6.4331e+05,1.8794
55600,-6.4324e+05,1.8996
55635,-6.4315e+05,1.9189
55706,-6.4307e+05,1.9369
55741,-6.4294e+05,1.9539
55794,-6.4289e+05,1.9701
55882,-6.4284e+05,1.9855
55970,-6.4278e+05,2.0002
56041,-6.427e+05,2.0138
56094,-6.4266e+05,2.0255
