-69.991,41.837,0.47496
-69.991,41.837,0.48078
-69.991,41.837,0.49657
-69.991,41.837,0.50502
-69.991,41.837,0.49557
-69.991,41.837,0.4569
-69.991,41.837,0.43768
-69.991,41.838,0.43747
-69.991,41.838,0.45568
-69.991,41.838,0.49198
-69.992,41.838,0.54621
-69.991,41.838,0.61722
-69.991,41.838,0.6891
-69.991,41.838,0.7207
-69.991,41.838,0.7227
-69.991,41.838,0.6972
-69.991,41.838,0.67537
-69.991,41.838,0.67613
-69.991,41.838,0.66202
-69.991,41.838,0.65669
-69.991,41.838,0.62845
-69.991,41.838,0.56795
-69.99,41.838,0.52719
-69.99,41.838,0.51126
-69.99,41.838,0.52714
-69.99,41.838,0.46152
-69.99,41.838,0.42762
-69.99,41.838,0.41225
-69.99,41.838,0.41415
-69.99,41.838,0.43233
-69.99,41.838,0.46137
-69.99,41.838,0.47919
-69.99,41.838,0.48995
-69.99,41.838,0.49979
-69.99,41.838,0.52106
-69.99,41.838,0.56077
-69.99,41.838,0.62095
-69.99,41.838,0.67149
-69.99,41.838,0.70411
-69.99,41.838,0.72673
-69.99,41.837,0.68719
-69.99,41.837,0.62705
-69.99,41.837,0.55374
-69.99,41.837,0.50429
-69.989,41.837,0.47533
-69.989,41.837,0.46884
-69.989,41.837,0.48484
-69.989,41.837,0.52381
-69.989,41.837,0.58554
-69.989,41.837,0.65021
-69.989,41.837,0.63186
-69.989,41.837,0.59883
-69.989,41.837,0.59283
-69.988,41.837,0.60473
-69.988,41.837,0.59592
-69.988,41.837,0.61691
-69.988,41.836,0.65883
-69.988,41.836,0.71447
-69.988,41.836,0.73656
-69.988,41.836,0.742
-69.988,41.836,0.72973
-69.988,41.836,0.70109
-69.988,41.836,0.67512
-69.988,41.836,0.65404
-69.988,41.836,0.63928
-69.988,41.836,0.63049
-69.988,41.836,0.63252
-69.988,41.836,0.65027
-69.987,41.836,0.69094
-69.987,41.836,0.67085
-69.987,41.836,0.67705
-69.987,41.835,0.67392
-69.987,41.835,0.61086
-69.987,41.835,0.56555
-69.987,41.835,0.54335
-69.987,41.835,0.54145
-69.987,41.835,0.56008
-69.987,41.835,0.606
-69.987,41.835,0.6442
-69.987,41.835,0.68129
-69.987,41.835,0.75868
-69.987,41.835,0.78677
-69.986,41.835,0.7281
-69.986,41.834,0.69644
-69.986,41.834,0.6898
-69.986,41.834,0.70781
-69.986,41.834,0.72484
-69.986,41.834,0.71456
-69.986,41.834,0.72977
-69.986,41.834,0.70585
-69.986,41.834,0.69242
-69.986,41.834,0.71354
-69.985,41.834,0.71435
-69.985,41.834,0.70636
-69.985,41.834,0.66166
-69.985,41.834,0.64551
-69.985,41.834,0.65001
-69.985,41.834,0.67238
-69.985,41.834,0.71098
-69.985,41.834,0.76622
-69.985,41.834,0.83868
-69.984,41.834,0.87442
-69.984,41.834,0.91993
-69.984,41.834,0.95689
-69.984,41.834,0.97543
-69.984,41.834,0.98068
-69.984,41.834,0.98354
-69.984,41.834,0.97472
-69.984,41.834,0.92821
-69.984,41.834,0.88733
-69.984,41.833,0.86236
-69.984,41.833,0.8549
-69.984,41.833,0.87615
-69.984,41.833,0.8492
-69.984,41.833,0.80691
-69.984,41.833,0.77338
-69.984,41.833,0.74428
-69.984,41.832,0.73124
-69.984,41.832,0.73213
-69.984,41.832,0.74214
-69.984,41.832,0.7491
-69.984,41.832,0.75776
-69.984,41.832,0.77866
-69.984,41.832,0.80869
-69.984,41.832,0.8375
-69.985,41.832,0.81527
-69.985,41.832,0.7449
-69.985,41.832,0.69735
-69.985,41.831,0.66927
-69.985,41.831,0.66022
-69.985,41.831,0.67101
-69.985,41.831,0.70443
-69.986,41.831,0.77202
-69.986,41.831,0.74578
-69.986,41.831,0.75212
-69.986,41.831,0.78065
-69.986,41.831,0.7938
-69.986,41.831,0.81766
-69.986,41.831,0.84648
-69.986,41.831,0.82169
-69.986,41.831,0.80217
-69.987,41.831,0.76212
-69.987,41.831,0.73625
-69.987,41.831,0.72937
-69.987,41.831,0.7323
-69.987,41.831,0.72849
-69.987,41.831,0.73848
-69.987,41.831,0.77124
-69.987,41.831,0.8289
-69.987,41.83,0.92836
-69.987,41.83,0.95353
-69.988,41.83,0.95178
-69.988,41.83,0.8893
-69.988,41.83,0.85486
-69.988,41.83,0.82369
-69.988,41.83,0.7966
-69.988,41.83,0.78328
-69.988,41.83,0.77927
-69.988,41.83,0.77349
-69.988,41.83,0.75523
-69.989,41.83,0.73742
-69.989,41.83,0.73365
-69.989,41.83,0.75644
-69.989,41.83,0.7597
-69.989,41.83,0.77245
-69.989,41.83,0.8037
-69.989,41.83,0.84008
-69.989,41.831,0.87385
-69.989,41.831,0.92237
-69.989,41.831,1
-69.99,41.831,0.95537
-69.99,41.831,0.92847
-69.99,41.831,0.88832
-69.99,41.831,0.85813
-69.99,41.831,0.85175
-69.99,41.831,0.86061
-69.99,41.831,0.86648
-69.99,41.831,0.87738
-69.99,41.831,0.8354
-69.99,41.831,0.78282
-69.99,41.831,0.75809
-69.991,41.831,0.75721
-69.991,41.831,0.77766
-69.991,41.831,0.80869
-69.991,41.832,0.8158
-69.991,41.832,0.8213
-69.991,41.832,0.8407
-69.991,41.832,0.85726
-69.991,41.832,0.8892
-69.991,41.832,0.87422
-69.991,41.832,0.84582
-69.992,41.832,0.77773
-69.992,41.832,0.73207
-69.992,41.832,0.70796
-69.992,41.832,0.70401
-69.992,41.832,0.71897
-69.992,41.832,0.75178
-69.992,41.832,0.80024
-69.992,41.832,0.85057
-69.993,41.832,0.85391
-69.993,41.832,0.82397
-69.993,41.832,0.79862
-69.993,41.832,0.77526
-69.993,41.832,0.74131
-69.993,41.832,0.71928
-69.993,41.832,0.71303
-69.993,41.832,0.72325
-69.993,41.832,0.74989
-69.993,41.832,0.79345
-69.993,41.832,0.85689
-69.993,41.832,0.89222
-69.993,41.831,0.92771
-69.993,41.831,0.92757
-69.993,41.831,0.91929
-69.993,41.831,0.89204
-69.993,41.831,0.86153
-69.993,41.831,0.84665
-69.993,41.831,0.85163
-69.993,41.831,0.88374
-69.993,41.831,0.87444
-69.993,41.831,0.82261
-69.993,41.83,0.78101
-69.994,41.83,0.75549
-69.994,41.83,0.74574
-69.994,41.83,0.75254
-69.994,41.83,0.77839
-69.994,41.83,0.80485
-69.994,41.83,0.83253
-69.994,41.83,0.8294
-69.994,41.83,0.76046
-69.995,41.83,0.6909
-69.995,41.831,0.63576
-69.995,41.831,0.59753
-69.995,41.831,0.57662
-69.995,41.831,0.57328
-69.995,41.831,0.58892
-69.995,41.831,0.63515
-69.995,41.831,0.62061
-69.995,41.831,0.63158
-69.995,41.831,0.66732
-69.995,41.831,0.72007
-69.995,41.831,0.73462
-69.995,41.831,0.73988
-69.995,41.832,0.75959
-69.995,41.832,0.78049
-69.995,41.832,0.79472
-69.995,41.832,0.81549
-69.995,41.832,0.84861
-69.995,41.832,0.89733
-69.995,41.832,0.94072
-69.995,41.832,0.88456
-69.995,41.832,0.8485
-69.995,41.833,0.82797
-69.995,41.833,0.81959
-69.995,41.833,0.81458
-69.995,41.833,0.81875
-69.995,41.833,0.84111
-69.995,41.833,0.88493
-69.995,41.833,0.92592
-69.995,41.833,0.94885
-69.995,41.833,0.94417
-69.995,41.833,0.89663
-69.995,41.834,0.82359
-69.995,41.834,0.74734
-69.995,41.834,0.68572
-69.995,41.834,0.64198
-69.995,41.834,0.61679
-69.995,41.834,0.60994
-69.995,41.834,0.62092
-69.995,41.834,0.64914
