0,0,0,5954.034668,-627447.1259
1,0,0,5882.982773,-627441.6687
2,0,0,5777.149228,-627399.3352
3,0,0,5727.76024,-627385.2241
4,0,0,5671.315683,-627378.1685
5,0,0,5621.926695,-627357.0018
6,0,0,5579.593277,-627321.724
7,0,0,5537.259859,-627286.4461
8,0,0,5487.870871,-627244.1127
9,0,0,5445.537453,-627201.7793
10,0,0,5403.204035,-627173.557
11,0,0,5353.815048,-627138.2792
12,0,0,5304.42606,-627117.1125
13,0,0,5255.037072,-627088.8902
14,0,0,5198.592515,-627074.779
15,0,0,5156.259097,-627046.5568
16,0,0,5106.870109,-627025.39
17,0,0,5050.425552,-627018.3345
18,0,0,4993.980995,-627011.2789
19,0,0,4888.14745,-627011.2789
20,0,0,4831.702892,-627018.3345
21,0,0,4754.091626,-627039.5012
22,0,0,4711.758208,-627067.7235
23,0,0,4648.258081,-627124.168
24,0,0,4598.869093,-627208.8349
25,0,0,4591.813524,-627265.2794
26,0,0,4591.813524,-627321.724
27,0,0,4591.813524,-627378.1685
28,0,0,4591.813524,-627462.8354
29,0,0,4584.757954,-627519.2799
30,0,0,4556.535675,-627568.6689
31,0,0,4514.202257,-627596.8912
32,0,0,4457.7577,-627603.9468
33,0,0,4358.979725,-627611.0023
34,0,0,4302.535167,-627611.0023
35,0,0,4168.479344,-627618.0579
36,0,0,4097.923647,-627660.3913
37,0,0,4041.47909,-627688.6136
38,0,0,4006.201241,-627730.947
39,0,0,3977.978963,-627773.2804
40,0,0,3956.812254,-627822.6694
41,0,0,3942.701114,-627872.0584
42,0,0,3942.701114,-627928.503
43,0,0,3886.256557,-628055.5032
44,0,0,3836.867569,-628119.0033
45,0,0,3801.589721,-628161.3368
46,0,0,3759.256303,-628196.6146
47,0,0,3688.700606,-628267.1703
48,0,0,3639.311619,-628281.2815
49,0,0,3575.811492,-628281.2815
50,0,0,3519.366934,-628281.2815
51,0,0,3462.922377,-628281.2815
52,0,0,3406.47782,-628274.2259
53,0,0,3321.810984,-628210.7258
54,0,0,3286.533135,-628168.3923
55,0,0,3237.144148,-628119.0033
56,0,0,3173.644021,-628069.6144
57,0,0,3152.477312,-628020.2254
58,0,0,3131.310603,-627970.8364
59,0,0,3103.088324,-627914.3918
60,0,0,3074.866045,-627872.0584
61,0,0,3046.643767,-627829.725
62,0,0,2990.199209,-627773.2804
63,0,0,2933.754652,-627738.0026
64,0,0,2877.310095,-627730.947
