-5299.4,-6.1395e+05,1.3834
-5339,-6.1395e+05,1.3857
-5378.7,-6.1395e+05,1.388
-5378.7,-6.1391e+05,1.3904
-5418.4,-6.1391e+05,1.3927
-5458.1,-6.1391e+05,1.3951
-5458.1,-6.1387e+05,1.3975
-5497.8,-6.1387e+05,1.3999
-5497.8,-6.1383e+05,1.4022
-5537.4,-6.1383e+05,1.4046
-5537.4,-6.1379e+05,1.4069
-5537.4,-6.1375e+05,1.4091
-5577.1,-6.1375e+05,1.4113
-5577.1,-6.1371e+05,1.4134
-5616.8,-6.1371e+05,1.4156
-5616.8,-6.1367e+05,1.4177
-5616.8,-6.1363e+05,1.4199
-5656.5,-6.1363e+05,1.4222
-5656.5,-6.1359e+05,1.4245
-5656.5,-6.1355e+05,1.4269
-5656.5,-6.1351e+05,1.4293
-5656.5,-6.1347e+05,1.4319
-5656.5,-6.1343e+05,1.4346
-5656.5,-6.1339e+05,1.4376
-5656.5,-6.1335e+05,1.4408
-5656.5,-6.1331e+05,1.4443
-5656.5,-6.1327e+05,1.4481
-5656.5,-6.1323e+05,1.4522
-5656.5,-6.1319e+05,1.4567
-5656.5,-6.1315e+05,1.4613
-5656.5,-6.1311e+05,1.4662
-5656.5,-6.1307e+05,1.4712
-5656.5,-6.1304e+05,1.4764
-5656.5,-6.13e+05,1.4817
-5656.5,-6.1296e+05,1.4872
-5656.5,-6.1292e+05,1.4927
-5656.5,-6.1288e+05,1.4984
-5696.1,-6.1288e+05,1.504
-5696.1,-6.1284e+05,1.5097
-5696.1,-6.128e+05,1.5154
-5735.8,-6.128e+05,1.5211
-5735.8,-6.1276e+05,1.5268
-5775.5,-6.1276e+05,1.5325
-5815.2,-6.1276e+05,1.5381
-5815.2,-6.1272e+05,1.5435
-5854.9,-6.1272e+05,1.5486
-5894.5,-6.1272e+05,1.5534
-5894.5,-6.1268e+05,1.558
-5934.2,-6.1268e+05,1.5625
-5934.2,-6.1264e+05,1.5669
-5973.9,-6.1264e+05,1.5712
-5973.9,-6.126e+05,1.5754
-6013.6,-6.126e+05,1.5797
-6013.6,-6.1256e+05,1.5839
-6053.2,-6.1256e+05,1.5881
-6053.2,-6.1252e+05,1.5924
-6092.9,-6.1252e+05,1.5967
-6092.9,-6.1248e+05,1.6011
-6132.6,-6.1248e+05,1.6054
-6132.6,-6.1244e+05,1.6098
-6172.3,-6.1244e+05,1.6141
-6212,-6.1244e+05,1.6184
-6251.6,-6.1244e+05,1.6225
-6291.3,-6.1244e+05,1.6264
-6331,-6.1244e+05,1.63
-6331,-6.1248e+05,1.6333
-6370.7,-6.1248e+05,1.6363
-6410.3,-6.1248e+05,1.6389
-6410.3,-6.1252e+05,1.6409
-6450,-6.1252e+05,1.6424
-6489.7,-6.1252e+05,1.6431
-6529.4,-6.1252e+05,1.6432
-6569.1,-6.1252e+05,1.6424
-6569.1,-6.1256e+05,1.6407
-6608.7,-6.1256e+05,1.6382
-6608.7,-6.126e+05,1.6349
-6648.4,-6.126e+05,1.631
-6648.4,-6.1256e+05,1.6265
-6648.4,-6.1252e+05,1.6216
-6608.7,-6.1252e+05,1.6162
-6608.7,-6.1248e+05,1.6104
-6608.7,-6.1244e+05,1.6043
-6608.7,-6.124e+05,1.5981
-6608.7,-6.1236e+05,1.5917
-6569.1,-6.1236e+05,1.5852
-6569.1,-6.1232e+05,1.5786
-6569.1,-6.1228e+05,1.5719
-6569.1,-6.1224e+05,1.5652
-6569.1,-6.122e+05,1.5585
-6569.1,-6.1216e+05,1.5518
-6569.1,-6.1212e+05,1.5453
-6608.7,-6.1212e+05,1.5389
-6608.7,-6.1208e+05,1.5326
-6608.7,-6.1204e+05,1.5265
-6608.7,-6.12e+05,1.5205
-6608.7,-6.1196e+05,1.5145
-6648.4,-6.1196e+05,1.5085
-6648.4,-6.1192e+05,1.5024
-6648.4,-6.1188e+05,1.4963
-6648.4,-6.1184e+05,1.4901
-6648.4,-6.118e+05,1.4839
-6608.7,-6.118e+05,1.4776
-6608.7,-6.1176e+05,1.4712
-6569.1,-6.1176e+05,1.4647
-6569.1,-6.1172e+05,1.4582
-6529.4,-6.1172e+05,1.4516
-6529.4,-6.1169e+05,1.4448
-6489.7,-6.1169e+05,1.4381
-6450,-6.1169e+05,1.4313
-6410.3,-6.1169e+05,1.4247
-6370.7,-6.1169e+05,1.4184
-6331,-6.1169e+05,1.4124
-6291.3,-6.1169e+05,1.4066
-6251.6,-6.1169e+05,1.4012
-6212,-6.1169e+05,1.3962
-6212,-6.1172e+05,1.3915
-6172.3,-6.1172e+05,1.3872
-6172.3,-6.1176e+05,1.3834
-6132.6,-6.1176e+05,1.38
-6132.6,-6.118e+05,1.3772
-6132.6,-6.1184e+05,1.375
-6132.6,-6.1188e+05,1.3732
-6132.6,-6.1192e+05,1.372
-6092.9,-6.1192e+05,1.3711
-6092.9,-6.1196e+05,1.3706
-6053.2,-6.1196e+05,1.3704
-6013.6,-6.1196e+05,1.3705
-6013.6,-6.12e+05,1.3708
-5973.9,-6.12e+05,1.3712
-5934.2,-6.12e+05,1.3718
-5894.5,-6.12e+05,1.3726
-5854.9,-6.12e+05,1.3735
-5815.2,-6.12e+05,1.3747
-5775.5,-6.12e+05,1.3758
-5735.8,-6.12e+05,1.377
-5735.8,-6.1196e+05,1.3781
-5735.8,-6.1192e+05,1.3792
-5696.1,-6.1192e+05,1.3803
-5696.1,-6.1188e+05,1.3813
-5696.1,-6.1184e+05,1.3823
-5696.1,-6.118e+05,1.3832
-5735.8,-6.118e+05,1.3841
-5735.8,-6.1176e+05,1.3849
-5735.8,-6.1172e+05,1.3858
-5735.8,-6.1169e+05,1.3867
-5775.5,-6.1169e+05,1.3876
-5815.2,-6.1169e+05,1.3885
-5815.2,-6.1165e+05,1.3894
-5854.9,-6.1165e+05,1.3903
-5894.5,-6.1165e+05,1.3913
-5934.2,-6.1165e+05,1.3924
-5934.2,-6.1161e+05,1.3936
-5973.9,-6.1161e+05,1.395
-6013.6,-6.1161e+05,1.3964
-6053.2,-6.1161e+05,1.3979
-6053.2,-6.1157e+05,1.3993
-6053.2,-6.1153e+05,1.4007
-6092.9,-6.1153e+05,1.4017
-6092.9,-6.1149e+05,1.4026
-6092.9,-6.1145e+05,1.4034
-6092.9,-6.1141e+05,1.4042
-6132.6,-6.1141e+05,1.405
-6132.6,-6.1137e+05,1.4059
-6132.6,-6.1133e+05,1.4067
-6172.3,-6.1133e+05,1.4075
-6172.3,-6.1129e+05,1.4082
-6212,-6.1129e+05,1.4088
-6212,-6.1125e+05,1.4092
-6251.6,-6.1125e+05,1.4095
-6291.3,-6.1125e+05,1.4094
-6291.3,-6.1121e+05,1.4092
-6331,-6.1121e+05,1.4088
-6331,-6.1117e+05,1.4083
-6370.7,-6.1117e+05,1.4077
-6370.7,-6.1113e+05,1.407
-6370.7,-6.1109e+05,1.4061
-6331,-6.1109e+05,1.4051
-6291.3,-6.1109e+05,1.4038
-6251.6,-6.1109e+05,1.4022
-6251.6,-6.1105e+05,1.4006
-6212,-6.1105e+05,1.3989
-6172.3,-6.1105e+05,1.3971
-6132.6,-6.1105e+05,1.3955
-6132.6,-6.1101e+05,1.3939
-6092.9,-6.1101e+05,1.3923
-6092.9,-6.1097e+05,1.3907
-6092.9,-6.1093e+05,1.3892
-6053.2,-6.1093e+05,1.3876
-6053.2,-6.1089e+05,1.3862
-6053.2,-6.1085e+05,1.3847
-6013.6,-6.1085e+05,1.3832
-6013.6,-6.1081e+05,1.3818
-6013.6,-6.1077e+05,1.3804
-6013.6,-6.1073e+05,1.3791
-6013.6,-6.1069e+05,1.3778
-6013.6,-6.1065e+05,1.3765
-6013.6,-6.1061e+05,1.3751
-6053.2,-6.1061e+05,1.3736
-6053.2,-6.1057e+05,1.372
-6053.2,-6.1053e+05,1.3702
-6092.9,-6.1053e+05,1.3684
-6132.6,-6.1053e+05,1.3665
-6132.6,-6.1049e+05,1.3645
-6172.3,-6.1049e+05,1.3626
-6212,-6.1049e+05,1.3607
-6212,-6.1045e+05,1.3586
-6251.6,-6.1045e+05,1.3564
-6212,-6.1041e+05,1.354
-6172.3,-6.1041e+05,1.3516
-6132.6,-6.1041e+05,1.349
-6092.9,-6.1041e+05,1.3463
-6092.9,-6.1045e+05,1.3435
-6053.2,-6.1045e+05,1.3407
-6013.6,-6.1045e+05,1.3379
-5973.9,-6.1045e+05,1.3352
-5973.9,-6.1049e+05,1.3327
-5934.2,-6.1049e+05,1.3304
-5934.2,-6.1053e+05,1.3281
-5894.5,-6.1053e+05,1.326
-5854.9,-6.1053e+05,1.324
-5815.2,-6.1053e+05,1.3221
-5775.5,-6.1053e+05,1.3203
-5735.8,-6.1053e+05,1.3187
-5696.1,-6.1053e+05,1.3174
-5656.5,-6.1053e+05,1.3163
-5616.8,-6.1053e+05,1.3154
-5577.1,-6.1053e+05,1.3146
-5537.4,-6.1053e+05,1.3138
-5537.4,-6.1057e+05,1.3131
-5497.8,-6.1057e+05,1.3123
-5458.1,-6.1057e+05,1.3115
-5458.1,-6.1061e+05,1.3107
-5418.4,-6.1061e+05,1.3099
-5418.4,-6.1065e+05,1.3091
-5378.7,-6.1065e+05,1.3084
-5339,-6.1065e+05,1.3077
-5339,-6.1069e+05,1.3071
-5299.4,-6.1069e+05,1.3065
-5299.4,-6.1073e+05,1.3059
-5259.7,-6.1073e+05,1.3052
-5259.7,-6.1077e+05,1.3045
-5220,-6.1077e+05,1.3039
-5220,-6.1081e+05,1.3034
-5180.3,-6.1081e+05,1.303
-5180.3,-6.1085e+05,1.3027
-5180.3,-6.1089e+05,1.3026
-5140.7,-6.1089e+05,1.3026
-5140.7,-6.1093e+05,1.3027
-5101,-6.1093e+05,1.3029
-5061.3,-6.1093e+05,1.3032
-5061.3,-6.1089e+05,1.3036
-5021.6,-6.1089e+05,1.3041
-4981.9,-6.1089e+05,1.3048
-4942.3,-6.1089e+05,1.3055
-4942.3,-6.1093e+05,1.3063
-4902.6,-6.1093e+05,1.307
-4862.9,-6.1093e+05,1.3079
-4823.2,-6.1093e+05,1.3089
-4783.5,-6.1093e+05,1.3101
-4743.9,-6.1093e+05,1.3115
-4704.2,-6.1093e+05,1.3129
-4664.5,-6.1093e+05,1.3144
-4664.5,-6.1089e+05,1.3158
-4624.8,-6.1089e+05,1.3173
-4624.8,-6.1085e+05,1.3188
-4585.2,-6.1085e+05,1.3202
-4585.2,-6.1081e+05,1.3216
-4585.2,-6.1077e+05,1.3228
-4624.8,-6.1077e+05,1.3239
-4624.8,-6.1073e+05,1.3248
-4664.5,-6.1073e+05,1.3255
-4664.5,-6.1069e+05,1.326
-4704.2,-6.1069e+05,1.3264
-4743.9,-6.1069e+05,1.3267
-4743.9,-6.1065e+05,1.327
-4783.5,-6.1065e+05,1.3274
-4783.5,-6.1061e+05,1.3279
-4823.2,-6.1061e+05,1.3284
-4823.2,-6.1057e+05,1.3289
-4823.2,-6.1053e+05,1.3295
-4862.9,-6.1053e+05,1.33
-4862.9,-6.1049e+05,1.3304
-4862.9,-6.1045e+05,1.3307
-4902.6,-6.1045e+05,1.331
-4902.6,-6.1041e+05,1.3312
-4902.6,-6.1038e+05,1.3314
-4862.9,-6.1038e+05,1.3317
-4862.9,-6.1034e+05,1.332
-4862.9,-6.103e+05,1.3322
-4862.9,-6.1026e+05,1.3324
-4862.9,-6.1022e+05,1.3326
-4862.9,-6.1018e+05,1.3329
-4862.9,-6.1014e+05,1.3333
-4862.9,-6.101e+05,1.3337
-4862.9,-6.1006e+05,1.3341
-4823.2,-6.1006e+05,1.3345
-4783.5,-6.1006e+05,1.335
-4783.5,-6.1002e+05,1.3354
-4743.9,-6.1002e+05,1.3359
-4704.2,-6.1002e+05,1.3365
-4664.5,-6.1002e+05,1.3373
-4624.8,-6.1002e+05,1.3382
-4585.2,-6.1002e+05,1.3393
-4545.5,-6.1002e+05,1.3404
-4505.8,-6.1002e+05,1.3414
-4466.1,-6.1002e+05,1.3423
-4466.1,-6.0998e+05,1.3431
-4426.4,-6.0998e+05,1.3438
-4386.8,-6.0998e+05,1.3446
-4386.8,-6.0994e+05,1.3453
-4347.1,-6.0994e+05,1.346
-4307.4,-6.0994e+05,1.3467
-4307.4,-6.099e+05,1.3474
-4307.4,-6.0986e+05,1.3481
-4267.7,-6.0986e+05,1.3489
-4267.7,-6.0982e+05,1.3498
-4267.7,-6.0978e+05,1.3509
-4228.1,-6.0978e+05,1.352
-4228.1,-6.0974e+05,1.3532
-4228.1,-6.097e+05,1.3546
-4228.1,-6.0966e+05,1.3559
-4228.1,-6.0962e+05,1.3573
-4228.1,-6.0958e+05,1.3586
-4228.1,-6.0954e+05,1.3599
-4267.7,-6.0954e+05,1.3613
-4267.7,-6.095e+05,1.3627
-4267.7,-6.0946e+05,1.3641
-4267.7,-6.0942e+05,1.3658
-4267.7,-6.0938e+05,1.3676
-4228.1,-6.0938e+05,1.3695
-4228.1,-6.0934e+05,1.3715
-4228.1,-6.093e+05,1.3735
-4188.4,-6.093e+05,1.3756
-4188.4,-6.0926e+05,1.3777
-4188.4,-6.0922e+05,1.3798
-4188.4,-6.0918e+05,1.3818
-4188.4,-6.0914e+05,1.3837
-4148.7,-6.0914e+05,1.3854
-4148.7,-6.091e+05,1.387
-4148.7,-6.0907e+05,1.3885
-4148.7,-6.0903e+05,1.3901
-4148.7,-6.0899e+05,1.3917
-4188.4,-6.0899e+05,1.3934
-4188.4,-6.0895e+05,1.3951
-4188.4,-6.0891e+05,1.3968
-4228.1,-6.0891e+05,1.3984
-4228.1,-6.0887e+05,1.4
-4267.7,-6.0887e+05,1.4013
-4267.7,-6.0883e+05,1.4025
-4267.7,-6.0879e+05,1.4035
-4307.4,-6.0879e+05,1.4045
-4307.4,-6.0875e+05,1.4054
-4307.4,-6.0871e+05,1.4064
-4347.1,-6.0871e+05,1.4074
-4347.1,-6.0867e+05,1.4084
-4347.1,-6.0863e+05,1.4093
-4307.4,-6.0863e+05,1.4103
-4307.4,-6.0859e+05,1.4112
-4307.4,-6.0855e+05,1.4122
-4307.4,-6.0851e+05,1.4131
-4267.7,-6.0851e+05,1.414
-4267.7,-6.0847e+05,1.4148
-4267.7,-6.0843e+05,1.4156
-4228.1,-6.0843e+05,1.4163
-4228.1,-6.0839e+05,1.4169
-4228.1,-6.0835e+05,1.4173
-4188.4,-6.0835e+05,1.4176
-4188.4,-6.0831e+05,1.4178
-4188.4,-6.0827e+05,1.4177
-4228.1,-6.0827e+05,1.4176
-4228.1,-6.0823e+05,1.4174
-4228.1,-6.0819e+05,1.4172
-4228.1,-6.0815e+05,1.4168
-4228.1,-6.0811e+05,1.4164
-4228.1,-6.0807e+05,1.4159
-4228.1,-6.0803e+05,1.4153
-4228.1,-6.0799e+05,1.4148
-4228.1,-6.0795e+05,1.4143
-4267.7,-6.0795e+05,1.4137
-4228.1,-6.0791e+05,1.4131
-4228.1,-6.0787e+05,1.4124
-4228.1,-6.0783e+05,1.4118
-4228.1,-6.0779e+05,1.4111
-4228.1,-6.0775e+05,1.4106
-4228.1,-6.0772e+05,1.4102
-4188.4,-6.0772e+05,1.4099
-4188.4,-6.0768e+05,1.4095
-4188.4,-6.0764e+05,1.4092
-4188.4,-6.076e+05,1.4088
-4188.4,-6.0756e+05,1.4084
-4188.4,-6.0752e+05,1.408
-4188.4,-6.0748e+05,1.4077
-4188.4,-6.0744e+05,1.4075
-4188.4,-6.074e+05,1.4074
-4188.4,-6.0736e+05,1.4075
-4148.7,-6.0736e+05,1.4076
-4148.7,-6.0732e+05,1.4079
-4148.7,-6.0728e+05,1.4083
-4148.7,-6.0724e+05,1.4088
-4109,-6.0724e+05,1.4093
-4069.3,-6.0724e+05,1.4099
-4069.3,-6.072e+05,1.4106
-4029.7,-6.072e+05,1.4112
-3990,-6.072e+05,1.4118
-3990,-6.0716e+05,1.4124
-3950.3,-6.0716e+05,1.4131
-3910.6,-6.0716e+05,1.4138
-3871,-6.0716e+05,1.4146
-3871,-6.0712e+05,1.4156
-3831.3,-6.0712e+05,1.4167
-3831.3,-6.0708e+05,1.4179
-3791.6,-6.0708e+05,1.4192
-3791.6,-6.0704e+05,1.4207
-3751.9,-6.0704e+05,1.4224
-3751.9,-6.07e+05,1.4243
-3751.9,-6.0696e+05,1.4262
-3712.2,-6.0696e+05,1.4282
-3672.6,-6.0696e+05,1.4302
-3672.6,-6.0692e+05,1.4322
-3632.9,-6.0692e+05,1.4343
-3593.2,-6.0692e+05,1.4362
-3553.5,-6.0692e+05,1.4379
-3553.5,-6.0696e+05,1.4394
-3513.9,-6.0696e+05,1.4408
-3474.2,-6.0696e+05,1.4422
-3434.5,-6.0696e+05,1.4435
-3434.5,-6.07e+05,1.4448
-3394.8,-6.07e+05,1.4461
-3355.1,-6.07e+05,1.4474
-3355.1,-6.0704e+05,1.4486
-3315.5,-6.0704e+05,1.4496
-3275.8,-6.0704e+05,1.4504
-3275.8,-6.07e+05,1.4511
-3236.1,-6.07e+05,1.4516
-3196.4,-6.07e+05,1.452
-3196.4,-6.0696e+05,1.4522
-3156.8,-6.0696e+05,1.4523
-3156.8,-6.0692e+05,1.4521
-3156.8,-6.0688e+05,1.4517
-3156.8,-6.0684e+05,1.4511
-3196.4,-6.0684e+05,1.4502
-3196.4,-6.068e+05,1.4493
-3196.4,-6.0676e+05,1.4482
-3196.4,-6.0672e+05,1.4469
-3196.4,-6.0668e+05,1.4456
-3196.4,-6.0664e+05,1.4442
-3196.4,-6.066e+05,1.4427
-3196.4,-6.0656e+05,1.4414
-3196.4,-6.0652e+05,1.4401
-3196.4,-6.0648e+05,1.4391
-3196.4,-6.0644e+05,1.4383
-3196.4,-6.0641e+05,1.4379
-3196.4,-6.0637e+05,1.4377
-3196.4,-6.0633e+05,1.4376
-3196.4,-6.0629e+05,1.4376
-3156.8,-6.0629e+05,1.4377
-3156.8,-6.0625e+05,1.4378
-3156.8,-6.0621e+05,1.438
-3156.8,-6.0617e+05,1.4381
-3156.8,-6.0613e+05,1.4383
-3156.8,-6.0609e+05,1.4385
-3156.8,-6.0605e+05,1.4387
-3156.8,-6.0601e+05,1.4391
-3156.8,-6.0597e+05,1.4395
-3196.4,-6.0597e+05,1.44
-3196.4,-6.0593e+05,1.4406
-3196.4,-6.0589e+05,1.4415
-3196.4,-6.0585e+05,1.4426
-3196.4,-6.0581e+05,1.4439
-3236.1,-6.0581e+05,1.4453
-3275.8,-6.0581e+05,1.4468
-3275.8,-6.0577e+05,1.4485
-3315.5,-6.0577e+05,1.4502
-3355.1,-6.0577e+05,1.452
-3394.8,-6.0577e+05,1.4538
-3394.8,-6.0573e+05,1.4557
-3434.5,-6.0573e+05,1.4577
-3474.2,-6.0573e+05,1.4598
-3474.2,-6.0569e+05,1.4621
-3513.9,-6.0569e+05,1.4644
-3513.9,-6.0565e+05,1.4669
-3553.5,-6.0565e+05,1.4695
-3553.5,-6.0561e+05,1.4722
-3593.2,-6.0561e+05,1.4751
-3593.2,-6.0557e+05,1.4782
-3632.9,-6.0557e+05,1.4814
-3632.9,-6.0553e+05,1.4849
