-6.1839e+05,31094,1.1367
-6.1823e+05,31649,1.0272
-6.1656e+05,31728,0.96171
-6.1565e+05,32086,0.93902
-6.1517e+05,32760,0.94101
-6.1454e+05,32720,0.90734
-6.143e+05,32363,0.85349
-6.1335e+05,32363,0.81151
-6.1208e+05,33712,0.80534
-6.1132e+05,33712,0.8363
-6.1132e+05,33673,0.87486
-6.1057e+05,34387,0.89019
-6.0922e+05,34585,0.86211
-6.093e+05,35458,0.81547
-6.089e+05,36212,0.78566
-6.0886e+05,36212,0.7959
-6.0894e+05,37879,0.8329
-6.089e+05,37879,0.86255
-6.0942e+05,38394,0.85624
-6.0938e+05,39505,0.80922
-6.0934e+05,39505,0.7446
-6.0989e+05,39981,0.68823
-6.1013e+05,41092,0.65581
-6.1057e+05,41251,0.64708
-6.1053e+05,42243,0.65888
-6.1128e+05,43116,0.69139
-6.112e+05,43592,0.74268
-6.1239e+05,44663,0.79647
-6.1279e+05,44465,0.83565
-6.1295e+05,45021,0.85622
-6.1351e+05,45219,0.88146
-6.1339e+05,45655,0.92161
-6.1378e+05,45497,0.95988
-6.1442e+05,46330,0.97314
-6.1486e+05,46092,0.95677
-6.1525e+05,46568,0.94558
-6.164e+05,47004,0.97412
-6.1696e+05,46687,1.0362
-6.1752e+05,47441,1.0971
-6.1823e+05,47441,1.1104
-6.1871e+05,47004,1.0979
-6.1894e+05,47838,1.0649
-6.1978e+05,48115,1.0295
-6.1938e+05,48830,0.97138
-6.2022e+05,49266,0.9234
-6.2141e+05,49266,0.89752
-6.2101e+05,49742,0.89954
-6.2041e+05,49583,0.89062
-6.2077e+05,49901,0.85031
-6.2085e+05,50734,0.77558
-6.2022e+05,50972,0.69625
-6.2073e+05,51329,0.63996
-6.2029e+05,52004,0.6254
-6.2026e+05,52004,0.65458
-6.2041e+05,52678,0.71964
-6.1994e+05,52877,0.78875
-6.1974e+05,52321,0.82989
-6.1946e+05,52321,0.82645
-6.1906e+05,52916,0.80808
-6.193e+05,53710,0.78956
-6.1795e+05,54464,0.77515
-6.1898e+05,54861,0.74876
-6.1863e+05,55495,0.71897
-6.1779e+05,55456,0.69747
-6.1847e+05,55853,0.69413
-6.1859e+05,56329,0.71137
-6.1859e+05,56368,0.74082
-6.1978e+05,55654,0.77568
-6.2069e+05,56289,0.79576
-6.2141e+05,55972,0.81074
-6.2367e+05,56011,0.82556
-6.2363e+05,56606,0.83619
-6.2359e+05,56606,0.81508
-6.2391e+05,56924,0.74282
-6.2391e+05,56964,0.65174
-6.2462e+05,56686,0.57884
-6.2462e+05,56725,0.5558
-6.2526e+05,56249,0.58055
-6.2605e+05,57003,0.63721
-6.272e+05,56964,0.70123
-6.2792e+05,56527,0.74741
-6.28e+05,57241,0.7692
-6.2851e+05,57479,0.77268
-6.2851e+05,57519,0.77011
-6.2966e+05,57598,0.7546
-6.301e+05,56725,0.7153
-6.2974e+05,56130,0.6385
-6.2927e+05,56487,0.54721
-6.2911e+05,56011,0.47178
-6.2998e+05,55535,0.44143
-6.3002e+05,55535,0.46353
-6.2879e+05,54305,0.53965
-6.2879e+05,53988,0.64578
-6.2958e+05,53591,0.74054
-6.2962e+05,53591,0.77367
-6.2955e+05,53274,0.74447
-6.2899e+05,53035,0.68421
-6.2927e+05,52401,0.64022
-6.297e+05,52440,0.64575
-6.2982e+05,53115,0.68313
-6.3078e+05,53035,0.73176
-6.3113e+05,52520,0.75394
-6.3185e+05,52480,0.78154
-6.324e+05,51924,0.83034
-6.3395e+05,51885,0.90815
-6.3435e+05,51448,0.97505
-6.3502e+05,52083,1.0001
-6.355e+05,51845,0.98033
-6.3618e+05,52083,0.94096
-6.3625e+05,52599,0.90897
-6.3737e+05,53154,0.89113
-6.3776e+05,52678,0.86714
-6.3832e+05,52877,0.81907
-6.3844e+05,53472,0.7451
-6.3812e+05,53710,0.6676
-6.3895e+05,53512,0.61109
-6.3967e+05,52242,0.59048
-6.4042e+05,52361,0.59323
-6.403e+05,52916,0.5993
-6.4026e+05,52916,0.59252
-6.4157e+05,53591,0.58776
-6.4126e+05,54226,0.60476
-6.4157e+05,54900,0.65401
-6.409e+05,55019,0.71452
-6.4106e+05,55376,0.75592
-6.405e+05,55932,0.76029
-6.4046e+05,55932,0.7409
-6.4118e+05,56646,0.72692
-6.4086e+05,57440,0.74296
-6.4134e+05,57956,0.77242
-6.4193e+05,57836,0.78621
-6.4233e+05,57003,0.75523
-6.4217e+05,56329,0.70349
-6.4253e+05,55972,0.6646
-6.4181e+05,55495,0.66675
-6.4205e+05,54781,0.69287
-6.4277e+05,55019,0.72082
-6.4312e+05,54583,0.74273
-6.4328e+05,55099,0.74967
-6.4384e+05,55099,0.73715
-6.4475e+05,53631,0.68434
-6.4546e+05,53432,0.6266
-6.4495e+05,52996,0.58873
-6.4376e+05,53234,0.5969
-6.4328e+05,53591,0.6295
-6.432e+05,54345,0.66784
-6.4277e+05,54107,0.69828
-6.4277e+05,54067,0.71366
-6.4225e+05,54504,0.7019
-6.4241e+05,53710,0.65381
-6.4308e+05,53591,0.57863
-6.4269e+05,52837,0.50401
-6.4376e+05,52956,0.45554
-6.4404e+05,52678,0.44517
-6.44e+05,51924,0.47388
-6.4455e+05,51567,0.53527
-6.4459e+05,51567,0.60111
-6.4404e+05,51488,0.63341
-6.432e+05,50377,0.60547
-6.4344e+05,49187,0.53325
-6.43e+05,48393,0.45441
-6.4205e+05,48274,0.40417
-6.4185e+05,48988,0.40035
-6.4134e+05,48869,0.42871
-6.4169e+05,48274,0.46719
-6.409e+05,46528,0.48781
-6.4015e+05,46528,0.50004
-6.3979e+05,45893,0.51566
-6.3927e+05,46251,0.5476
-6.3943e+05,47084,0.60498
-6.3788e+05,47242,0.6671
-6.3721e+05,46528,0.71311
-6.3729e+05,46132,0.69808
-6.378e+05,46052,0.6502
-6.3784e+05,46052,0.59728
-6.3804e+05,45298,0.57909
-6.386e+05,45021,0.59453
-6.3915e+05,45259,0.63848
-6.4003e+05,45100,0.69468
-6.4007e+05,45100,0.73208
-6.3911e+05,44029,0.73064
-6.3844e+05,43870,0.69099
-6.3756e+05,42521,0.6439
-6.3709e+05,42878,0.60974
-6.3653e+05,41965,0.59311
-6.3614e+05,41926,0.58326
-6.357e+05,42402,0.57822
-6.3486e+05,41965,0.58453
-6.3427e+05,41330,0.60592
-6.3447e+05,40815,0.63859
-6.3447e+05,40775,0.67133
-6.3371e+05,41211,0.68536
-6.3355e+05,40616,0.66528
-6.3308e+05,40537,0.60611
-6.3308e+05,40497,0.53205
-6.3153e+05,41092,0.46905
-6.3121e+05,40537,0.43475
-6.3181e+05,40100,0.42527
-6.3141e+05,39823,0.42177
-6.3133e+05,39267,0.4089
-6.3133e+05,39228,0.37787
-6.3093e+05,39466,0.34954
-6.3074e+05,38910,0.34249
-6.3078e+05,38910,0.36202
-6.3042e+05,38632,0.38348
-6.3046e+05,38632,0.38481
-6.303e+05,38275,0.36516
-6.2966e+05,38156,0.3524
-6.282e+05,38275,0.3739
-6.2843e+05,38950,0.45235
-6.2907e+05,39347,0.5575
-6.274e+05,39267,0.67743
-6.2633e+05,39783,0.74211
-6.2486e+05,39347,0.76326
-6.2458e+05,38989,0.71094
-6.2407e+05,39109,0.64921
-6.2343e+05,37958,0.59007
-6.2288e+05,37442,0.56873
-6.2244e+05,37482,0.57992
-6.2256e+05,37085,0.62911
-6.2331e+05,36648,0.71557
-6.2256e+05,36450,0.80775
-6.2256e+05,35855,0.86779
-6.2224e+05,35617,0.86886
-6.2272e+05,34506,0.84357
-6.222e+05,33831,0.8319
-6.226e+05,33435,0.86783
-6.2236e+05,32760,0.94768
-6.216e+05,32443,1.0525
-6.2129e+05,31609,1.1535
-6.2002e+05,31133,1.1834
