0,200,200,326721.3683,238414.7996
1,200,200,327777.1448,237730.2718
2,200,200,327963.7391,237193.8131
3,200,200,327112.4026,236750.6516
4,200,200,325759.5937,237252.1238
5,200,200,324908.2572,237123.8402
6,200,200,324287.1968,236403.9623
7,200,200,324181.3632,234604.792
8,200,200,323758.0291,233863.9572
9,200,200,322276.3594,233969.7908
10,200,200,321323.8575,235874.7946
11,200,200,319524.6873,236721.4629
12,200,200,318466.3518,236827.2965
13,200,200,315926.3467,234181.4578
14,200,200,315291.3455,232699.7882
15,200,200,315397.179,231641.4528
16,200,200,316032.1803,231006.4515
17,200,200,317408.0164,229948.116
18,200,200,319630.5208,229101.4477
19,200,200,321006.3569,227302.2774
20,200,200,321323.8575,225820.6078
21,200,200,320053.855,222539.7679
22,200,200,320371.3556,221481.4324
23,200,200,321323.8575,220740.5976
24,200,200,322276.3594,220528.9305
25,200,200,326721.3683,220423.097
26,200,200,328520.5386,219047.2609
27,200,200,329049.7063,217988.9255
28,200,200,329155.5398,216189.7552
29,200,200,328414.705,214919.7527
30,200,200,326509.7012,213120.5824
31,200,200,323017.1942,210898.0779
32,200,200,322170.5259,209945.576
33,200,200,321747.1917,208463.9064
34,200,200,322064.6923,200843.8912
35,200,200,324604.6974,198409.7196
36,200,200,324816.3645,197668.8848
37,200,200,324710.531,193329.7095
38,200,200,323228.8613,189096.3677
39,200,200,322805.5271,188673.0335
40,200,200,320265.5221,188249.6993
41,200,200,319418.8537,188355.5329
42,200,200,318360.5183,189096.3677
43,200,200,314973.8448,188461.3664
44,200,200,314868.0113,186556.3626
45,200,200,315608.8461,183804.6904
46,200,200,311269.6707,183063.8556
47,200,200,309893.8347,183169.6892
48,200,200,308306.3315,183910.524
49,200,200,302908.8207,187508.8645
50,200,200,300897.9833,187403.031
51,200,200,299839.6479,188355.5329
52,200,200,298569.6453,190683.8709
53,200,200,295500.4725,195023.0462
54,200,200,293701.3023,198727.2203
55,200,200,292537.1333,199997.2228
56,200,200,291267.1307,202219.7273
57,200,200,289891.2947,203278.0627
58,200,200,288938.7927,206453.0691
59,200,200,287139.6225,205923.9013
60,200,200,285022.9516,204442.2317
61,200,200,282694.6136,204865.5659
62,200,200,281530.4446,203278.0627
63,200,200,280260.4421,200314.7234
64,200,200,280472.1091,198833.0538
65,200,200,281424.6111,197245.5506
