30975,-6.19e+05,1.4209
31133,-6.18e+05,1.3533
31332,-6.18e+05,1.3152
31530,-6.18e+05,1.3176
31728,-6.18e+05,1.3653
31570,-6.17e+05,1.4345
31887,-6.16e+05,1.518
32086,-6.16e+05,1.6075
32284,-6.16e+05,1.6922
32443,-6.15e+05,1.7567
32641,-6.15e+05,1.8038
32562,-6.14e+05,1.8302
32363,-6.14e+05,1.8351
32482,-6.13e+05,1.8217
32681,-6.13e+05,1.8046
32879,-6.13e+05,1.7953
33077,-6.13e+05,1.8005
33236,-6.12e+05,1.8212
33435,-6.12e+05,1.8523
33633,-6.12e+05,1.883
33752,-6.11e+05,1.905
33950,-6.11e+05,1.9135
34149,-6.11e+05,1.9137
34347,-6.11e+05,1.9165
34506,-6.1e+05,1.9258
34665,-6.09e+05,1.9461
34863,-6.09e+05,1.9763
35061,-6.09e+05,2.0133
35260,-6.09e+05,2.0446
35458,-6.09e+05,2.0721
35657,-6.09e+05,2.0931
35855,-6.09e+05,2.1127
36053,-6.09e+05,2.1251
36252,-6.09e+05,2.1415
36450,-6.09e+05,2.1653
36648,-6.09e+05,2.2017
36847,-6.09e+05,2.2508
37045,-6.09e+05,2.3242
37244,-6.09e+05,2.4213
37442,-6.09e+05,2.536
37640,-6.09e+05,2.6545
37839,-6.09e+05,2.7607
38037,-6.09e+05,2.8338
38236,-6.09e+05,2.8543
38434,-6.09e+05,2.8147
38632,-6.09e+05,2.7243
38831,-6.09e+05,2.5993
39029,-6.09e+05,2.4604
39228,-6.09e+05,2.3327
39426,-6.09e+05,2.2335
39624,-6.09e+05,2.1703
39783,-6.1e+05,2.1393
39981,-6.1e+05,2.1313
40180,-6.1e+05,2.1339
40378,-6.1e+05,2.136
40577,-6.1e+05,2.1288
40775,-6.1e+05,2.1185
40973,-6.1e+05,2.1176
41172,-6.1e+05,2.1309
41330,-6.11e+05,2.1548
41529,-6.11e+05,2.1854
41727,-6.11e+05,2.2113
41926,-6.11e+05,2.216
42124,-6.11e+05,2.1979
42322,-6.11e+05,2.1722
42521,-6.11e+05,2.1454
42719,-6.11e+05,2.1227
42918,-6.11e+05,2.1105
43116,-6.11e+05,2.1076
43314,-6.11e+05,2.105
43513,-6.11e+05,2.1076
43711,-6.11e+05,2.1171
43870,-6.12e+05,2.133
44068,-6.12e+05,2.153
44267,-6.12e+05,2.171
44465,-6.12e+05,2.1732
44663,-6.12e+05,2.1557
44465,-6.13e+05,2.1204
44822,-6.13e+05,2.073
45021,-6.13e+05,2.023
45219,-6.13e+05,1.9788
45378,-6.14e+05,1.9426
45536,-6.13e+05,1.9126
45616,-6.14e+05,1.8841
45735,-6.14e+05,1.8548
45933,-6.14e+05,1.8292
46132,-6.14e+05,1.8136
46330,-6.14e+05,1.8163
46132,-6.15e+05,1.8471
46449,-6.15e+05,1.9014
46647,-6.15e+05,1.9666
46806,-6.16e+05,2.0285
47004,-6.16e+05,2.0716
46846,-6.17e+05,2.079
47044,-6.17e+05,2.0579
47242,-6.17e+05,2.0203
47401,-6.18e+05,1.9772
47242,-6.18e+05,1.9391
47084,-6.19e+05,1.9166
47282,-6.19e+05,1.9041
47481,-6.19e+05,1.8945
47679,-6.19e+05,1.886
47838,-6.2e+05,1.8766
48036,-6.2e+05,1.8646
48234,-6.2e+05,1.8517
48433,-6.2e+05,1.8392
48592,-6.19e+05,1.8252
48790,-6.19e+05,1.8089
48949,-6.2e+05,1.7912
49147,-6.2e+05,1.7761
49306,-6.21e+05,1.7708
49464,-6.21e+05,1.7815
49663,-6.21e+05,1.8127
49623,-6.2e+05,1.8652
49822,-6.21e+05,1.9347
50020,-6.21e+05,2.0107
50218,-6.21e+05,2.0804
50417,-6.21e+05,2.1327
50615,-6.21e+05,2.1611
50774,-6.2e+05,2.1633
50972,-6.2e+05,2.1429
51171,-6.2e+05,2.1087
51329,-6.21e+05,2.0697
51528,-6.21e+05,2.0322
51726,-6.21e+05,2.0018
51885,-6.2e+05,1.9828
52083,-6.2e+05,1.9773
52282,-6.2e+05,1.9874
