0,0,0,42614.68388,-610691.598
1,0,0,42558.80377,-610613.3659
2,0,0,42514.09968,-610557.4858
3,0,0,42480.57161,-610501.6057
4,0,0,42435.86752,-610412.1975
5,0,0,42402.33946,-610367.4934
6,0,0,42357.63537,-610322.7893
7,0,0,42312.93128,-610289.2612
8,0,0,42156.46696,-610255.7332
9,0,0,42089.41083,-610233.3811
10,0,0,42033.53072,-610199.8531
11,0,0,41955.29856,-610155.149
12,0,0,41899.41845,-610132.7969
13,0,0,41754.13016,-610110.4449
14,0,0,41620.01789,-610021.0367
15,0,0,41564.13778,-610009.8607
16,0,0,41508.25767,-609987.5086
17,0,0,41463.55358,-609953.9806
18,0,0,41407.67347,-609920.4525
19,0,0,41351.79335,-609853.3964
20,0,0,41262.38518,-609741.6361
21,0,0,41217.68109,-609696.9321
22,0,0,41172.977,-609641.0519
23,0,0,41128.27291,-609607.5239
24,0,0,41083.56882,-609562.8198
25,0,0,41038.86473,-609529.2917
26,0,0,40971.80859,-609506.9397
27,0,0,40882.40042,-609540.4677
28,0,0,40804.16826,-609596.3478
29,0,0,40737.11213,-609641.0519
30,0,0,40692.40804,-609674.58
31,0,0,40591.82383,-609730.4601
32,0,0,40513.59168,-609763.9882
33,0,0,40446.53554,-609763.9882
34,0,0,40323.5993,-609752.8122
35,0,0,40267.71919,-609741.6361
36,0,0,40211.83907,-609719.2841
37,0,0,40066.55078,-609629.8759
38,0,0,40010.67067,-609573.9958
39,0,0,39965.96658,-609529.2917
40,0,0,39921.26249,-609484.5876
41,0,0,39898.91045,-609428.7075
42,0,0,39876.5584,-609372.8274
43,0,0,39876.5584,-609305.7713
44,0,0,39876.5584,-609249.8912
45,0,0,39865.38238,-609182.835
46,0,0,39854.20636,-609126.9549
47,0,0,39843.03034,-609037.5467
48,0,0,39831.85431,-608970.4906
49,0,0,39820.67829,-608914.6105
50,0,0,39820.67829,-608858.7304
51,0,0,39820.67829,-608791.6742
52,0,0,39809.50227,-608724.6181
53,0,0,39775.9742,-608668.738
54,0,0,39720.09409,-608635.2099
55,0,0,39664.21398,-608590.5058
56,0,0,39608.33387,-608579.3298
57,0,0,39530.10171,-608556.9778
58,0,0,39474.2216,-608556.9778
59,0,0,39407.16547,-608624.0339
60,0,0,39407.16547,-608702.2661
61,0,0,39407.16547,-608758.1462
62,0,0,39384.81342,-608847.5544
63,0,0,39351.28535,-608925.7865
64,0,0,39317.75729,-608992.8426
65,0,0,39261.87717,-609059.8988
66,0,0,39228.34911,-609115.7789
67,0,0,39172.469,-609160.483
68,0,0,39116.58888,-609149.307
69,0,0,39016.00468,-609026.3707
70,0,0,39004.82866,-608959.3146
71,0,0,38993.65264,-608903.4345
72,0,0,38993.65264,-608847.5544
73,0,0,38993.65264,-608791.6742
74,0,0,38960.12457,-608746.9702
75,0,0,38915.42048,-608702.2661
76,0,0,38848.36435,-608646.3859
77,0,0,38781.30821,-608601.6819
78,0,0,38725.4281,-608612.8579
