3.2672e+05,2.3841e+05,1.2486
3.2719e+05,2.3816e+05,1.2387
3.2745e+05,2.3798e+05,1.2284
3.2773e+05,2.3777e+05,1.2182
3.2793e+05,2.3746e+05,1.2085
3.2785e+05,2.3704e+05,1.2003
3.2745e+05,2.3684e+05,1.1925
3.2702e+05,2.3675e+05,1.1842
3.2666e+05,2.3687e+05,1.1741
3.2631e+05,2.37e+05,1.1607
3.2597e+05,2.3717e+05,1.1444
3.2561e+05,2.3728e+05,1.1249
3.2529e+05,2.373e+05,1.1017
3.2495e+05,2.3716e+05,1.0816
3.2429e+05,2.364e+05,1.0657
3.2408e+05,2.3429e+05,1.0539
3.2238e+05,2.3397e+05,1.0465
3.2154e+05,2.3566e+05,1.0433
3.1952e+05,2.3672e+05,1.044
3.1825e+05,2.3651e+05,1.0479
3.1593e+05,2.3418e+05,1.0545
3.1529e+05,2.3206e+05,1.0643
3.1688e+05,2.3037e+05,1.0773
3.1868e+05,2.2942e+05,1.0939
3.1995e+05,2.2868e+05,1.1134
3.2132e+05,2.2582e+05,1.136
3.2069e+05,2.2413e+05,1.162
3.2005e+05,2.2201e+05,1.1878
3.2175e+05,2.2063e+05,1.2129
3.2376e+05,2.2042e+05,1.2363
3.2662e+05,2.2042e+05,1.2572
3.281e+05,2.1947e+05,1.2752
3.2916e+05,2.1725e+05,1.2899
3.2831e+05,2.1492e+05,1.3009
3.264e+05,2.1312e+05,1.3082
3.2302e+05,2.109e+05,1.311
3.2185e+05,2.0889e+05,1.3098
3.2185e+05,2.0518e+05,1.3054
3.2185e+05,2.0211e+05,1.2983
3.2386e+05,1.9915e+05,1.2891
3.2482e+05,1.9619e+05,1.2781
3.2471e+05,1.9333e+05,1.266
3.2386e+05,1.9058e+05,1.2528
3.2302e+05,1.8888e+05,1.2398
3.1974e+05,1.8825e+05,1.2283
3.1804e+05,1.891e+05,1.2188
3.1603e+05,1.8846e+05,1.2119
3.1487e+05,1.8719e+05,1.2087
3.155e+05,1.8486e+05,1.2101
3.155e+05,1.838e+05,1.2162
3.1317e+05,1.8349e+05,1.2261
3.1042e+05,1.8306e+05,1.239
3.0831e+05,1.8391e+05,1.2539
3.045e+05,1.8624e+05,1.2699
3.0206e+05,1.8751e+05,1.2859
3.0047e+05,1.8793e+05,1.3011
2.9857e+05,1.9068e+05,1.3147
2.9698e+05,1.9291e+05,1.3259
2.955e+05,1.9502e+05,1.3344
2.9402e+05,1.982e+05,1.3403
2.9243e+05,2.0042e+05,1.3437
2.9063e+05,2.0254e+05,1.3441
2.8957e+05,2.0444e+05,1.3405
2.8904e+05,2.0624e+05,1.3341
2.8661e+05,2.0539e+05,1.3257
2.8407e+05,2.0455e+05,1.3163
2.8238e+05,2.0444e+05,1.3067
2.8142e+05,2.0264e+05,1.2977
2.8026e+05,1.9979e+05,1.2901
2.8121e+05,1.9777e+05,1.2843
2.8142e+05,1.9576e+05,1.2804
2.81e+05,1.9375e+05,1.2781
2.809e+05,1.9217e+05,1.2768
2.809e+05,1.892e+05,1.2754
2.8185e+05,1.8719e+05,1.2738
2.8354e+05,1.8613e+05,1.2716
2.8566e+05,1.8486e+05,1.2691
2.8587e+05,1.8349e+05,1.2665
2.8619e+05,1.8158e+05,1.2638
2.8693e+05,1.7936e+05,1.2611
2.8767e+05,1.7851e+05,1.2587
2.8936e+05,1.7661e+05,1.2565
2.9021e+05,1.7502e+05,1.2535
2.9169e+05,1.7312e+05,1.2502
2.9127e+05,1.711e+05,1.2469
2.9e+05,1.6867e+05,1.2446
2.901e+05,1.6749e+05,1.2442
2.8951e+05,1.6715e+05,1.2464
2.8892e+05,1.6681e+05,1.2515
2.8832e+05,1.6646e+05,1.2594
2.8765e+05,1.6608e+05,1.2699
2.8725e+05,1.637e+05,1.282
2.8852e+05,1.6137e+05,1.2946
2.8989e+05,1.5946e+05,1.3066
2.9084e+05,1.5893e+05,1.3167
