30975,-6.19e+05,1.3357
31133,-6.18e+05,1.302
31332,-6.18e+05,1.3102
31530,-6.18e+05,1.3621
31728,-6.18e+05,1.4339
31570,-6.17e+05,1.519
31887,-6.16e+05,1.6092
32086,-6.16e+05,1.6941
32284,-6.16e+05,1.7581
32443,-6.15e+05,1.8043
32641,-6.15e+05,1.8296
32562,-6.14e+05,1.8331
32363,-6.14e+05,1.8181
32482,-6.13e+05,1.7994
32681,-6.13e+05,1.7881
32879,-6.13e+05,1.791
33077,-6.13e+05,1.8097
33236,-6.12e+05,1.8395
33435,-6.12e+05,1.8704
33633,-6.12e+05,1.8947
33752,-6.11e+05,1.9085
33950,-6.11e+05,1.9159
34149,-6.11e+05,1.9236
34347,-6.11e+05,1.9357
34506,-6.1e+05,1.9554
34665,-6.09e+05,1.9821
34863,-6.09e+05,2.012
35061,-6.09e+05,2.04
35260,-6.09e+05,2.0658
35458,-6.09e+05,2.0873
35657,-6.09e+05,2.1089
35855,-6.09e+05,2.1253
36053,-6.09e+05,2.1443
36252,-6.09e+05,2.1702
36450,-6.09e+05,2.2079
36648,-6.09e+05,2.2566
36847,-6.09e+05,2.3304
37045,-6.09e+05,2.4297
37244,-6.09e+05,2.5466
37442,-6.09e+05,2.6724
37640,-6.09e+05,2.7842
37839,-6.09e+05,2.8562
38037,-6.09e+05,2.869
38236,-6.09e+05,2.8202
38434,-6.09e+05,2.71
38632,-6.09e+05,2.5693
38831,-6.09e+05,2.423
39029,-6.09e+05,2.2934
39228,-6.09e+05,2.1943
39426,-6.09e+05,2.1382
39624,-6.09e+05,2.115
39783,-6.1e+05,2.1144
39981,-6.1e+05,2.1259
40180,-6.1e+05,2.1389
40378,-6.1e+05,2.143
40577,-6.1e+05,2.1425
40775,-6.1e+05,2.1483
40973,-6.1e+05,2.1669
41172,-6.1e+05,2.194
41330,-6.11e+05,2.2267
41529,-6.11e+05,2.2542
41727,-6.11e+05,2.2613
41926,-6.11e+05,2.2418
42124,-6.11e+05,2.2117
42322,-6.11e+05,2.1781
42521,-6.11e+05,2.1471
42719,-6.11e+05,2.1259
42918,-6.11e+05,2.1191
43116,-6.11e+05,2.1139
43314,-6.11e+05,2.1131
43513,-6.11e+05,2.1186
43711,-6.11e+05,2.1295
43870,-6.12e+05,2.138
44068,-6.12e+05,2.1451
44267,-6.12e+05,2.1422
44465,-6.12e+05,2.1248
44663,-6.12e+05,2.0938
44465,-6.13e+05,2.0576
44822,-6.13e+05,2.021
45021,-6.13e+05,1.9876
45219,-6.13e+05,1.9587
45378,-6.14e+05,1.9321
45536,-6.13e+05,1.9028
45616,-6.14e+05,1.872
45735,-6.14e+05,1.8454
45933,-6.14e+05,1.8294
46132,-6.14e+05,1.8328
46330,-6.14e+05,1.8669
46132,-6.15e+05,1.9216
46449,-6.15e+05,1.9836
46647,-6.15e+05,2.0394
46806,-6.16e+05,2.0744
47004,-6.16e+05,2.0688
46846,-6.17e+05,2.0365
47044,-6.17e+05,1.9941
47242,-6.17e+05,1.9506
47401,-6.18e+05,1.9157
47242,-6.18e+05,1.9005
47084,-6.19e+05,1.8963
47282,-6.19e+05,1.8905
47481,-6.19e+05,1.8832
47679,-6.19e+05,1.8731
47838,-6.2e+05,1.8594
48036,-6.2e+05,1.8443
48234,-6.2e+05,1.8316
48433,-6.2e+05,1.8192
48592,-6.19e+05,1.8054
48790,-6.19e+05,1.7907
48949,-6.2e+05,1.778
49147,-6.2e+05,1.7738
49306,-6.21e+05,1.7867
49464,-6.21e+05,1.8208
49663,-6.21e+05,1.8767
49623,-6.2e+05,1.9474
49822,-6.21e+05,2.023
50020,-6.21e+05,2.0884
50218,-6.21e+05,2.134
50417,-6.21e+05,2.1543
50615,-6.21e+05,2.1535
50774,-6.2e+05,2.134
50972,-6.2e+05,2.1034
51171,-6.2e+05,2.0698
51329,-6.21e+05,2.0402
51528,-6.21e+05,2.0159
51726,-6.21e+05,1.9976
51885,-6.2e+05,1.9872
52083,-6.2e+05,1.9858
52282,-6.2e+05,1.9918
52480,-6.2e+05,1.9991
52678,-6.2e+05,2.0078
52877,-6.2e+05,2.0151
52480,-6.19e+05,2.0163
52678,-6.19e+05,2.0079
52877,-6.19e+05,1.9976
53075,-6.19e+05,1.9871
53274,-6.19e+05,1.9715
53472,-6.19e+05,1.9461
53670,-6.19e+05,1.9106
53869,-6.19e+05,1.8601
54067,-6.19e+05,1.7947
54265,-6.19e+05,1.7295
54424,-6.18e+05,1.6729
54623,-6.18e+05,1.6301
54781,-6.19e+05,1.6048
54980,-6.19e+05,1.5977
55178,-6.19e+05,1.5986
55376,-6.19e+05,1.6129
55535,-6.18e+05,1.6399
55337,-6.18e+05,1.6775
55734,-6.18e+05,1.7212
55932,-6.18e+05,1.7688
56091,-6.19e+05,1.8111
56289,-6.19e+05,1.8485
55813,-6.19e+05,1.8843
55654,-6.2e+05,1.9234
56011,-6.2e+05,1.9668
56170,-6.21e+05,2.0135
56091,-6.21e+05,2.0585
56011,-6.22e+05,2.0961
56011,-6.23e+05,2.1253
56011,-6.24e+05,2.149
56249,-6.24e+05,2.1686
56448,-6.24e+05,2.1851
56646,-6.24e+05,2.199
56845,-6.24e+05,2.2081
56725,-6.25e+05,2.2152
56487,-6.25e+05,2.2242
56289,-6.25e+05,2.2382
56408,-6.26e+05,2.2566
56606,-6.26e+05,2.2786
56805,-6.26e+05,2.2942
57003,-6.26e+05,2.2969
56805,-6.27e+05,2.2808
56606,-6.27e+05,2.2466
56646,-6.28e+05,2.1926
56845,-6.28e+05,2.1269
57043,-6.28e+05,2.0583
57241,-6.28e+05,1.9977
57440,-6.28e+05,1.9534
57360,-6.29e+05,1.9353
57678,-6.29e+05,1.9473
57519,-6.3e+05,1.9824
57321,-6.3e+05,2.0273
57122,-6.3e+05,2.0693
56924,-6.3e+05,2.0963
56725,-6.3e+05,2.0975
56527,-6.3e+05,2.0783
56329,-6.3e+05,2.0511
56130,-6.3e+05,2.025
56329,-6.29e+05,2.0076
56130,-6.29e+05,2.0055
55932,-6.29e+05,2.0159
55773,-6.3e+05,2.033
55575,-6.3e+05,2.0546
55376,-6.3e+05,2.0795
55178,-6.3e+05,2.1056
54980,-6.3e+05,2.1288
54821,-6.29e+05,2.1467
54623,-6.29e+05,2.1572
54424,-6.29e+05,2.1578
54226,-6.29e+05,2.1478
54027,-6.29e+05,2.1342
53829,-6.29e+05,2.1222
53670,-6.3e+05,2.1127
53472,-6.3e+05,2.1076
53274,-6.3e+05,2.1104
53115,-6.29e+05,2.1225
52916,-6.29e+05,2.1474
52718,-6.29e+05,2.1855
52520,-6.29e+05,2.2288
52440,-6.3e+05,2.2675
52639,-6.3e+05,2.2891
52837,-6.3e+05,2.2788
53035,-6.3e+05,2.2381
53035,-6.31e+05,2.1818
52797,-6.31e+05,2.1238
52599,-6.31e+05,2.0777
52401,-6.31e+05,2.0637
52321,-6.32e+05,2.0742
52123,-6.32e+05,2.0994
51924,-6.32e+05,2.1295
52004,-6.33e+05,2.1557
51805,-6.34e+05,2.1568
51607,-6.34e+05,2.1454
51488,-6.35e+05,2.1237
51686,-6.35e+05,2.0965
51885,-6.35e+05,2.0687
52083,-6.35e+05,2.0524
52004,-6.36e+05,2.0474
52202,-6.36e+05,2.0541
52401,-6.36e+05,2.072
52599,-6.36e+05,2.0945
52758,-6.37e+05,2.1122
52956,-6.37e+05,2.112
53154,-6.37e+05,2.0936
52996,-6.38e+05,2.0547
52797,-6.38e+05,2.0044
53234,-6.38e+05,1.9528
53432,-6.38e+05,1.9098
53631,-6.38e+05,1.8782
53472,-6.39e+05,1.8612
53274,-6.39e+05,1.8549
53075,-6.39e+05,1.8566
52916,-6.4e+05,1.8652
52718,-6.4e+05,1.8772
52520,-6.4e+05,1.8921
52321,-6.4e+05,1.912
52996,-6.4e+05,1.9359
53154,-6.41e+05,1.9628
53353,-6.41e+05,1.9907
53551,-6.41e+05,2.0164
53710,-6.42e+05,2.0369
53908,-6.42e+05,2.0532
54067,-6.41e+05,2.0618
54265,-6.41e+05,2.068
54464,-6.41e+05,2.0719
54662,-6.41e+05,2.0694
54821,-6.42e+05,2.0574
54980,-6.41e+05,2.04
55178,-6.41e+05,2.0162
55376,-6.41e+05,1.996
55575,-6.41e+05,1.9896
55773,-6.41e+05,1.9983
55932,-6.4e+05,2.0213
56130,-6.41e+05,2.0547
56329,-6.41e+05,2.0878
56527,-6.41e+05,2.1149
56725,-6.41e+05,2.1434
56924,-6.41e+05,2.1721
57122,-6.41e+05,2.2031
57321,-6.41e+05,2.24
57519,-6.41e+05,2.2807
57717,-6.41e+05,2.3118
57916,-6.41e+05,2.3317
57836,-6.42e+05,2.3364
57638,-6.42e+05,2.3184
57440,-6.42e+05,2.2741
57241,-6.42e+05,2.2112
57043,-6.42e+05,2.1324
56845,-6.42e+05,2.0448
56646,-6.42e+05,1.96
56448,-6.42e+05,1.8876
56249,-6.42e+05,1.8317
56051,-6.42e+05,1.7913
55892,-6.43e+05,1.762
55734,-6.42e+05,1.7393
55535,-6.42e+05,1.7206
55337,-6.42e+05,1.7037
