3.4207e+05,-7.8323e+05,1.3684
3.4188e+05,-7.8356e+05,1.365
3.418e+05,-7.8387e+05,1.3623
3.4174e+05,-7.8423e+05,1.3597
3.4171e+05,-7.8453e+05,1.3563
3.4155e+05,-7.8501e+05,1.3518
3.4118e+05,-7.8559e+05,1.3468
3.4033e+05,-7.8596e+05,1.3419
3.398e+05,-7.8649e+05,1.3373
3.3917e+05,-7.8654e+05,1.3336
3.3837e+05,-7.8638e+05,1.3308
3.3779e+05,-7.8617e+05,1.3287
3.37e+05,-7.8617e+05,1.3275
3.3631e+05,-7.8628e+05,1.3276
3.3536e+05,-7.8665e+05,1.3277
3.3462e+05,-7.8675e+05,1.3279
3.3393e+05,-7.8675e+05,1.3285
3.3319e+05,-7.8659e+05,1.3299
3.3266e+05,-7.8638e+05,1.3325
3.3213e+05,-7.8612e+05,1.3367
3.316e+05,-7.857e+05,1.3417
3.3134e+05,-7.8548e+05,1.346
3.3086e+05,-7.8522e+05,1.3494
3.3033e+05,-7.8527e+05,1.3511
3.2985e+05,-7.8538e+05,1.3511
3.2933e+05,-7.8564e+05,1.3498
3.2906e+05,-7.8628e+05,1.3478
3.2911e+05,-7.867e+05,1.3453
3.2917e+05,-7.8776e+05,1.3426
3.2922e+05,-7.885e+05,1.3406
3.2917e+05,-7.8929e+05,1.3396
3.2911e+05,-7.9025e+05,1.3391
3.2869e+05,-7.9136e+05,1.3391
3.2811e+05,-7.9215e+05,1.3387
3.2742e+05,-7.9242e+05,1.3381
3.2679e+05,-7.9247e+05,1.3386
3.262e+05,-7.9273e+05,1.341
3.2594e+05,-7.9273e+05,1.3458
3.2557e+05,-7.9321e+05,1.3532
3.2514e+05,-7.9358e+05,1.3624
3.2456e+05,-7.9421e+05,1.3724
3.2387e+05,-7.9469e+05,1.382
3.2329e+05,-7.948e+05,1.3911
3.2266e+05,-7.9496e+05,1.3986
3.2202e+05,-7.9538e+05,1.4035
3.2165e+05,-7.9586e+05,1.4059
3.2149e+05,-7.9675e+05,1.4055
3.2176e+05,-7.9739e+05,1.4031
3.2229e+05,-7.9824e+05,1.399
3.226e+05,-7.9877e+05,1.3932
3.2276e+05,-7.9908e+05,1.3856
3.2308e+05,-7.9956e+05,1.3762
3.2387e+05,-8.0046e+05,1.365
3.2425e+05,-8.0104e+05,1.3534
3.2467e+05,-8.0205e+05,1.3419
3.2504e+05,-8.0263e+05,1.3312
3.2557e+05,-8.0348e+05,1.3214
3.2599e+05,-8.0416e+05,1.3126
3.2599e+05,-8.0506e+05,1.3055
3.2578e+05,-8.0607e+05,1.3002
3.2546e+05,-8.066e+05,1.2974
3.2499e+05,-8.0691e+05,1.297
3.2398e+05,-8.0691e+05,1.299
3.2329e+05,-8.0691e+05,1.3028
3.2223e+05,-8.0691e+05,1.3077
3.2181e+05,-8.0691e+05,1.3126
3.216e+05,-8.0718e+05,1.3166
3.216e+05,-8.0808e+05,1.3177
3.2149e+05,-8.0877e+05,1.3167
3.2139e+05,-8.0961e+05,1.3139
3.2128e+05,-8.103e+05,1.31
3.2075e+05,-8.1094e+05,1.3057
3.2044e+05,-8.1125e+05,1.3012
3.1991e+05,-8.1157e+05,1.2964
3.1943e+05,-8.1184e+05,1.2907
3.1869e+05,-8.1194e+05,1.2835
3.18e+05,-8.1189e+05,1.2739
3.1737e+05,-8.1178e+05,1.2618
3.1694e+05,-8.1173e+05,1.248
3.1641e+05,-8.1141e+05,1.2335
3.1583e+05,-8.1125e+05,1.22
3.1536e+05,-8.1094e+05,1.2086
3.1509e+05,-8.1057e+05,1.1992
3.1483e+05,-8.0972e+05,1.1915
3.1461e+05,-8.093e+05,1.1855
3.1424e+05,-8.0893e+05,1.1814
3.1366e+05,-8.0861e+05,1.1787
3.1319e+05,-8.084e+05,1.1773
3.1266e+05,-8.0818e+05,1.1777
3.1207e+05,-8.0808e+05,1.1808
3.1139e+05,-8.076e+05,1.1879
3.1112e+05,-8.0681e+05,1.1992
3.1107e+05,-8.0628e+05,1.2148
3.1123e+05,-8.0554e+05,1.2336
3.116e+05,-8.0464e+05,1.2541
3.1144e+05,-8.0416e+05,1.2759
3.1128e+05,-8.0379e+05,1.2986
3.1107e+05,-8.0326e+05,1.3213
3.107e+05,-8.0284e+05,1.3432
3.1001e+05,-8.0226e+05,1.3632
3.098e+05,-8.0141e+05,1.3817
3.1001e+05,-8.0072e+05,1.399
3.1012e+05,-8.0014e+05,1.4151
3.1028e+05,-7.9951e+05,1.4295
3.1043e+05,-7.9882e+05,1.4414
